Date,Open,High,Low,Close,Volume
20161202,182.88,184.88,180.00,181.47,4042324
20161201,188.25,188.53,181.00,181.88,5126401
20161130,191.00,191.89,187.50,189.40,3547104
20161129,195.56,196.73,189.50,189.57,4439256
20161128,195.48,199.35,194.55,196.12,4529182
20161125,193.64,197.24,193.64,196.65,2366098
20161123,190.61,195.64,189.00,193.14,4891893
20161122,185.84,191.47,183.71,191.17,5603361
20161121,185.04,188.89,184.41,184.52,4361043
20161118,190.65,193.00,185.00,185.02,5210347
20161117,183.49,189.49,182.11,188.66,4887067
20161116,182.65,184.73,181.21,183.93,3434437
20161115,182.78,186.43,182.05,183.77,3902018
20161114,188.00,188.25,178.19,181.45,6552205
20161111,184.24,188.88,183.00,188.56,3988504
20161110,191.05,191.61,180.42,185.35,6750341
20161109,186.88,192.00,183.95,190.06,8173065
20161108,193.79,197.49,191.26,194.94,3267580
20161107,193.59,194.29,190.05,193.21,3870112
20161104,189.00,193.46,185.96,190.56,5146043
20161103,189.00,191.47,187.04,187.42,2653023
20161102,190.05,192.70,187.50,188.02,4253382
20161101,198.04,198.50,188.10,190.79,7060036
20161031,202.49,202.49,195.81,197.73,4692273
20161028,204.00,205.32,199.83,199.97,4280141
20161027,211.34,213.70,201.65,204.01,13093744
20161026,201.00,203.19,200.10,202.24,5632841
20161025,202.90,204.69,201.20,202.34,2445014
20161024,201.00,203.95,200.25,202.76,2751562
20161021,198.60,201.57,197.41,200.09,2943402
20161020,202.12,203.00,197.05,199.10,5072877
20161019,199.74,206.66,198.06,203.56,6991183
20161018,195.99,199.47,193.26,199.10,5680475
20161017,197.05,198.39,192.00,193.96,4554080
20161014,200.66,201.43,196.30,196.51,4269850
20161013,200.50,200.90,197.05,200.24,2495413
20161012,200.95,203.88,200.42,201.51,1970689
20161011,201.85,202.20,198.31,200.10,2328422
20161010,201.35,204.14,199.66,200.95,3316297
20161007,201.00,201.32,195.80,196.61,3493018
20161006,202.46,204.21,200.21,201.00,4703402
20161005,212.24,213.15,208.12,208.46,1877534
20161004,213.10,213.32,208.82,211.41,3541481
20161003,212.30,215.67,208.25,213.70,5999892
20160930,202.21,204.98,199.55,204.03,2586273
20160929,205.60,207.33,200.58,200.70,2727029
20160928,207.51,208.25,205.26,206.27,2088374
20160927,209.65,209.98,204.61,205.81,3373180
20160926,206.50,211.00,206.50,208.99,2394358
20160923,205.99,210.18,205.67,207.45,2905229
20160922,206.40,207.28,203.00,206.43,2382902
20160921,206.37,207.00,201.56,205.22,2633503
20160920,206.85,207.75,203.91,204.64,2410488
20160919,207.00,209.43,205.00,206.34,2299498
20160916,200.42,205.70,199.00,205.40,3107808
20160915,196.49,202.52,196.40,200.42,3085115
20160914,195.75,197.92,194.86,196.41,2259231
20160913,197.06,198.49,193.45,196.05,3589379
20160912,195.00,201.37,194.10,198.30,3715161
20160909,199.09,199.92,193.70,194.47,3756992
20160908,199.55,199.89,196.36,197.36,3377946
20160907,205.50,206.50,200.71,201.71,3640923
20160906,199.02,203.25,199.00,202.83,4390572
20160902,202.33,203.20,196.20,197.78,5977413
20160901,209.01,211.10,200.50,200.77,7943138
20160831,210.43,212.60,208.65,212.01,3276548
20160830,216.11,216.11,210.52,211.34,3168862
20160829,220.15,220.40,215.00,215.20,3266334
20160826,222.14,222.86,218.82,219.99,2238992
20160825,223.11,223.80,220.77,220.96,1762519
20160824,227.05,227.15,222.22,222.62,2570693
20160823,224.32,228.49,222.80,224.84,4784418
20160822,224.17,225.11,222.68,222.93,2065493
20160819,223.54,225.17,222.53,225.00,1659530
20160818,223.82,225.66,222.29,223.51,1714467
20160817,224.33,224.83,222.80,223.24,1787127
20160816,225.49,227.19,223.41,223.61,2267147
20160815,226.02,229.50,224.93,225.59,2034328
20160812,225.41,226.65,224.04,225.61,1813540
20160811,226.17,227.57,223.41,224.91,1880936
20160810,228.24,229.87,224.62,225.65,2338301
20160809,226.82,231.54,226.65,229.08,2207833
20160808,228.00,229.60,226.09,226.16,2263584
20160805,230.00,232.00,227.40,230.03,3205215
20160804,225.69,230.86,222.05,230.61,4146997
20160803,227.37,229.70,224.21,225.79,3887759
20160802,229.37,229.87,221.40,227.20,3934432
20160801,235.50,236.63,229.38,230.01,4016284
20160729,230.70,235.28,230.24,234.79,3070813
20160728,227.95,230.76,226.60,230.61,2419059
20160727,229.34,233.36,226.92,228.49,2889007
20160726,227.69,230.00,225.30,229.51,3430042
20160725,222.27,231.39,221.37,230.01,4490683
20160722,221.99,224.50,218.88,222.27,2579692
20160721,226.00,227.85,219.10,220.50,4428651
20160720,226.47,229.80,225.00,228.36,2568498
20160719,225.00,229.10,224.75,225.26,3115065
20160718,219.64,227.09,218.30,226.25,3412055
20160715,222.52,222.75,219.64,220.40,2234247
20160714,223.12,224.94,221.05,221.53,2675834
20160713,225.50,225.59,220.29,222.53,3567062
20160712,224.10,227.50,223.22,224.65,4576165
20160711,219.96,226.78,219.51,224.78,5429823
20160708,217.80,219.81,214.50,216.78,4074785
20160707,213.10,218.12,213.01,215.94,3612022
20160706,210.00,215.23,209.00,214.44,4919855
20160705,209.73,214.54,208.00,213.98,5175345
20160701,206.14,218.24,206.00,216.50,5399951
20160630,212.97,213.50,209.02,212.28,4843111
20160629,205.13,211.78,203.00,210.19,5994908
20160628,201.89,204.05,199.41,201.79,6212422
20160627,190.86,198.81,187.87,198.55,7220323
20160624,190.05,195.12,189.73,193.15,7026516
20160623,195.69,197.55,192.13,196.40,10130748
20160622,199.47,205.95,195.75,196.66,23742414
20160621,220.68,222.57,218.81,219.61,4529005
20160620,219.50,223.75,218.23,219.70,3555471
20160617,217.81,219.99,214.50,215.47,3112620
20160616,217.42,218.04,213.50,217.93,2440259
20160615,216.95,221.90,215.13,217.70,2908522
20160614,218.88,222.20,212.53,214.96,3580167
20160613,219.50,225.77,217.66,217.87,4193022
20160610,227.39,227.97,218.42,218.79,6026603
20160609,234.98,235.33,227.06,229.36,4492075
20160608,233.80,240.84,232.60,235.52,5971995
20160607,222.24,234.44,221.52,232.34,6213573
20160606,218.00,220.90,215.45,220.68,2249508
20160603,220.00,221.94,218.01,218.99,2228970
20160602,219.59,219.91,217.11,218.96,2032832
20160601,221.48,222.40,216.89,219.56,2982695
20160531,223.04,224.75,221.50,223.23,2789002
20160527,224.99,225.93,220.75,223.04,3642740
20160526,220.50,225.26,219.05,225.12,4064013
20160525,217.91,221.36,216.51,219.58,3126822
20160524,216.60,218.74,215.18,217.91,3008774
20160523,219.87,222.60,215.86,216.22,5093158
20160520,216.99,220.55,216.35,220.28,8951773
20160519,213.62,216.79,207.30,215.21,6811976
20160518,209.15,215.31,207.75,211.17,5384698
20160517,209.05,209.82,204.02,204.66,2841168
20160516,208.15,213.15,207.92,208.29,2945072
20160513,207.78,211.20,206.70,207.61,2819264
20160512,211.44,211.67,203.66,207.28,3646943
20160511,207.59,215.48,206.05,208.96,5153730
20160510,207.55,209.47,205.00,208.69,4065214
20160509,215.72,216.15,206.80,208.92,4758131
20160506,210.87,216.37,208.11,214.93,5681078
20160505,228.46,228.64,209.79,211.53,11235835
20160504,230.29,234.46,220.40,222.56,8262540
20160503,237.36,238.91,231.62,232.32,4289174
20160502,241.50,243.19,234.82,241.80,3836429
20160429,248.14,248.43,237.81,240.76,5388701
20160428,249.85,253.43,247.44,247.71,2509509
20160427,252.75,255.00,249.40,251.47,3190682
20160426,252.05,255.73,249.39,253.74,3212470
20160425,253.01,257.38,250.76,251.82,3664293
20160422,248.89,254.00,245.71,253.75,3774648
20160421,248.99,250.90,246.91,248.29,2783059
20160420,246.26,253.66,241.50,249.97,5190831
20160419,253.12,254.37,241.25,247.37,6349403
20160418,252.23,258.31,251.66,253.88,4261782
20160415,251.31,254.60,249.12,254.51,3742018
20160414,253.00,256.84,251.05,251.86,4119980
20160413,248.51,255.50,247.33,254.53,4917930
20160412,249.50,251.80,243.63,247.82,5750757
20160411,251.00,258.99,245.30,249.92,9153901
20160408,260.50,260.82,248.02,250.07,7332157
20160407,266.45,269.34,254.51,257.20,8836815
20160406,253.97,267.74,253.45,265.42,11679883
20160405,240.50,256.56,240.00,255.47,9915160
20160404,249.12,252.12,243.64,246.99,13289584
20160401,244.82,247.90,233.25,237.59,15962015
20160331,229.34,237.42,225.01,229.77,7956740
20160330,235.09,235.50,226.50,226.89,4019667
20160329,229.89,232.38,225.33,230.13,4004940
20160328,231.61,234.81,225.00,230.26,3875451
20160324,215.78,228.89,215.00,227.75,4954411
20160323,232.37,234.73,222.03,222.58,4921013
20160322,237.21,238.99,232.56,234.24,4300628
20160321,235.34,239.88,235.00,238.32,5286697
20160318,229.10,234.48,228.06,232.74,4698180
20160317,221.47,228.50,220.00,226.38,3754756
20160316,218.00,222.58,217.02,221.93,3462107
20160315,214.27,218.97,211.50,218.34,3180452
20160314,212.65,216.72,210.64,215.15,4054723
