Date,Open,High,Low,Close,Volume
20160916,104.96,113.49,104.75,112.82,2273085
20160919,116.69,117.90,113.85,114.26,1122296
20160920,116.05,117.00,107.50,109.28,1615368
20160921,111.49,119.81,108.56,118.49,1735475
20160922,119.25,121.00,115.01,116.69,1890516
20160923,116.50,121.86,114.75,119.34,1661158
20160926,110.00,111.38,106.50,107.12,3287735
20160927,108.96,110.26,103.00,104.90,2207713
20160928,104.90,107.30,99.99,103.47,1800175
20160929,104.24,106.97,102.05,102.98,1879431
20160930,103.80,106.45,102.40,103.28,1341401
20161003,103.17,104.00,98.10,99.50,1016724
20161004,98.04,105.90,98.04,102.00,2667793
20161005,110.23,116.50,108.76,113.54,3897174
20161006,111.97,113.30,109.00,109.42,1158518
20161007,102.95,104.80,99.50,100.00,7600590
20161010,100.75,101.66,92.00,92.50,5504315
20161011,93.88,96.35,89.62,90.19,3267775
20161012,90.75,93.95,88.05,88.46,1892237
20161013,87.30,94.94,87.00,93.92,3219884
20161014,93.76,96.21,89.00,92.01,4381391
20161017,92.00,93.66,89.73,91.84,1396215
20161018,93.00,94.00,89.51,90.84,1419345
20161019,90.37,92.29,88.21,88.37,1156428
20161020,88.00,88.37,85.20,85.44,1469875
20161021,85.00,86.89,82.68,84.79,1800961
20161024,85.30,91.50,84.05,91.27,2158207
20161025,90.80,90.90,86.01,86.50,1616269
20161026,85.72,89.98,85.10,87.53,1313829
20161027,87.50,88.66,72.20,73.66,8536742
20161028,71.86,75.89,67.61,71.24,3976775
20161031,72.71,74.39,69.52,69.69,2121503
20161101,70.78,71.25,67.12,68.42,2211993
20161102,70.02,74.25,67.69,68.35,2801110
20161103,69.60,70.02,62.69,63.26,2799149
20161104,64.99,65.25,61.80,62.89,2406269
20161107,65.44,68.29,64.28,65.67,2539592
20161108,66.97,72.73,66.04,71.33,2716388
20161109,70.52,77.60,67.80,73.02,3910875
20161110,76.21,76.37,67.76,71.68,2972944
20161111,69.47,77.00,66.38,70.93,3819539
20161114,71.01,71.65,66.90,67.41,1527411
20161115,68.00,75.14,67.65,74.86,2734174
20161116,73.65,79.11,73.27,76.41,2125520
20161117,77.00,78.40,73.80,74.13,1485506
20161118,74.00,76.00,72.12,74.89,1111975
20161121,76.00,76.45,72.37,73.24,1270383
20161122,73.20,78.00,72.50,77.42,1796779
20161123,77.03,77.19,74.31,74.91,1007020
20161125,75.16,78.69,75.01,78.02,892039
20161128,77.95,79.38,72.51,72.93,1575182
20161129,72.98,73.50,69.31,70.67,1132301
20161130,71.15,72.25,69.04,69.26,1084957
20161201,69.19,69.19,64.53,65.37,1551947
20161202,65.29,66.78,64.51,66.41,721593
20161205,66.92,69.33,66.92,69.06,734508
20161206,69.06,70.26,67.31,70.14,604803
20161207,70.37,72.75,69.68,72.58,832142
20161208,72.12,74.75,69.72,69.88,1163314
20161209,70.34,71.50,66.59,66.89,1173015
20161212,66.50,67.50,65.77,67.44,541173
20161213,67.53,68.84,65.45,65.59,798536
20161214,65.00,66.61,64.81,65.43,840610
20161215,65.47,67.45,65.03,67.12,828644
20161216,67.49,68.28,65.44,66.38,1072438
20161219,66.15,67.20,64.95,66.64,688041
20161220,66.77,68.57,65.51,66.95,830494
20161221,66.84,67.48,65.07,65.95,913901
20161222,66.25,69.97,64.21,65.62,1580649
20161223,65.21,66.96,65.10,65.69,456304
20161227,65.65,67.49,65.31,67.19,477418
20161228,67.50,68.50,65.53,65.90,650496
20161229,65.66,66.25,62.82,63.16,1240801
20161230,63.14,63.99,61.50,61.75,856311
20170103,62.15,64.48,61.05,61.71,1002100
20170104,61.42,63.29,60.06,62.91,1239736
20170105,63.50,63.50,60.37,60.69,1679390
20170106,60.69,61.94,59.12,60.96,865532
20170109,60.43,64.00,60.10,63.62,1291413
20170110,64.00,64.64,56.31,57.54,4183299
20170111,57.80,59.88,57.25,59.50,1661615
20170112,60.00,61.75,59.50,61.51,1723817
20170113,61.54,62.05,59.57,61.15,728136
20170117,60.54,61.00,59.30,59.45,609093
20170118,59.24,60.97,59.20,60.01,599545
20170119,60.52,63.90,60.50,63.29,1465649
20170120,63.54,63.84,61.37,62.46,909236
20170123,62.26,63.42,61.89,62.88,399029
20170124,63.48,67.77,63.47,67.60,1764664
20170125,68.07,68.10,63.05,63.91,2260002
20170126,62.98,63.70,61.05,62.30,922011
20170127,61.72,63.30,60.55,60.98,738102
20170130,60.67,60.96,57.39,58.27,1715026
20170131,58.48,58.86,57.50,58.17,929642
20170201,59.61,59.61,54.25,54.98,2268914
20170202,56.97,58.68,56.15,57.34,2221024
20170203,57.42,58.11,55.60,57.25,1585158
