Date,Open,High,Low,Close,Volume
20110718,65.10,70.56,63.00,66.48,5782
20110719,67.20,68.46,67.20,68.00,2103
20110720,69.30,69.30,66.78,67.20,889
20110721,67.62,68.46,65.52,66.52,1285
20110722,67.20,67.20,64.68,65.94,753
20110725,65.52,65.52,63.00,63.84,1478
20110726,63.42,65.52,63.42,65.10,1335
20110727,63.00,63.84,60.90,61.32,2603
20110728,60.90,63.45,60.90,61.74,847
20110729,61.32,62.16,60.90,61.32,895
20110801,62.16,65.94,61.74,62.16,1486
20110802,62.16,60.48,53.34,54.18,4220
20110803,54.18,60.48,53.34,54.60,3706
20110804,54.18,55.44,46.20,47.04,3732
20110805,47.46,49.98,43.26,48.30,2513
20110808,47.88,48.72,43.68,45.36,1533
20110809,45.78,45.78,42.00,42.42,2956
20110810,42.42,45.78,42.42,42.42,2118
20110811,42.84,44.94,42.42,44.94,2098
20110812,45.78,48.72,44.94,48.30,1340
20110815,49.14,51.66,48.72,51.24,1124
20110816,49.14,52.50,47.88,49.98,977
20110817,50.40,52.50,48.34,48.72,416
20110818,48.30,48.30,44.56,47.46,1152
20110819,47.04,51.66,44.10,50.82,481
20110822,50.40,50.40,47.04,47.88,908
20110823,47.46,50.82,46.20,48.72,686
20110824,49.56,50.82,45.36,49.98,1164
20110825,49.56,50.82,47.88,48.72,306
20110826,48.30,48.72,46.20,47.88,490
20110829,49.14,49.14,47.88,49.14,690
20110830,47.88,48.72,47.46,47.46,332
20110831,47.19,48.30,44.94,44.94,1632
20110901,45.78,48.72,45.67,47.46,559
20110902,46.62,48.30,45.78,48.30,460
20110906,47.04,48.30,45.78,46.20,684
20110907,47.04,49.98,47.04,49.98,1404
20110908,49.14,52.08,49.14,51.66,765
20110909,51.66,52.50,48.72,51.24,803
20110912,50.40,54.18,49.14,52.50,840
20110913,53.76,57.96,48.72,57.54,841
20110914,57.54,62.58,57.54,61.32,2160
20110915,61.74,62.58,55.02,58.80,1835
20110916,59.22,60.06,53.34,53.34,2832
20110919,53.76,55.02,52.50,54.18,523
20110920,53.34,55.44,53.22,55.44,751
20110921,55.44,55.44,49.56,53.34,607
20110922,51.66,55.44,50.40,50.82,651
20110923,49.14,52.50,48.72,50.40,202
20110926,50.82,52.08,47.88,49.56,469
20110927,49.56,55.44,49.14,50.82,1017
20110928,49.56,52.08,49.56,50.82,216
20110929,51.66,52.50,47.88,49.56,856
20110930,48.72,49.14,46.20,47.04,650
20111003,46.20,46.20,43.68,44.94,388
20111004,44.10,47.04,42.42,44.94,963
20111005,45.78,46.62,44.94,46.20,170
20111006,45.36,49.14,45.36,49.14,580
20111007,49.56,51.43,48.30,49.14,169
20111010,48.00,50.82,47.88,48.30,214
20111011,48.72,49.98,48.30,49.98,48
20111012,49.98,52.50,48.84,52.08,327
20111013,51.24,51.24,48.30,49.56,664
20111014,49.56,52.08,48.34,51.24,84
20111017,49.98,51.24,46.20,47.46,181
20111018,46.62,49.14,46.20,48.72,95
20111019,47.04,49.08,46.20,48.30,322
20111020,49.14,49.56,47.46,47.46,236
20111021,46.62,52.50,46.62,51.66,976
20111024,52.08,52.50,50.82,51.66,338
20111025,52.08,52.50,50.40,52.08,432
20111026,52.50,52.50,50.40,50.40,494
20111027,52.50,53.76,50.40,51.24,1282
20111028,49.56,51.66,48.30,48.72,115
20111031,48.30,48.30,47.04,47.88,118
20111101,47.04,47.46,46.62,47.04,189
20111102,48.30,49.98,47.46,49.98,482
20111103,49.56,51.66,46.62,50.82,799
20111104,50.82,52.50,46.62,48.72,293
20111107,50.40,50.40,47.88,47.88,350
20111108,48.85,51.66,48.72,49.98,553
20111109,49.56,51.66,47.88,47.88,633
20111110,48.30,49.56,46.62,48.30,248
20111111,49.56,50.40,46.62,48.30,185
20111114,49.56,52.08,46.20,50.40,713
20111115,48.72,50.40,46.62,49.98,261
20111116,47.04,102.90,46.62,71.82,93808
20111117,70.98,73.92,54.60,58.80,17056
20111118,59.22,62.58,54.60,54.60,7075
20111121,54.18,59.64,53.34,59.64,7541
20111122,59.64,60.48,54.18,56.70,2333
20111123,55.44,55.44,50.40,52.08,2970
20111125,52.50,55.86,50.40,53.34,1054
20111128,54.60,58.80,54.60,56.28,2214
20111129,55.44,57.48,53.76,56.28,771
20111130,55.44,62.58,55.44,57.96,8200
20111201,57.96,58.80,56.70,56.70,2302
20111202,57.54,58.61,56.70,57.12,1644
20111205,58.38,60.90,56.28,57.96,1396
20111206,57.54,57.96,56.28,56.70,1052
20111207,57.12,57.54,55.02,56.70,1338
20111208,56.28,57.96,55.02,55.02,800
20111209,55.02,57.96,55.02,57.12,2381
20111212,56.28,57.93,56.10,57.12,733
20111213,58.80,59.64,57.12,58.38,954
20111214,59.22,59.22,55.86,57.54,620
20111215,57.54,57.96,56.28,57.96,870
20111216,57.54,57.67,55.86,55.86,439
20111219,56.28,56.73,52.50,55.86,1217
20111220,53.34,57.54,53.34,57.12,672
20111221,56.28,57.12,56.28,56.70,277
20111222,42.00,44.10,40.74,43.26,20063
20111223,43.68,43.68,41.58,42.42,10929
20111227,41.58,42.42,41.58,42.00,2730
20111228,42.42,42.42,40.74,41.56,1661
20111229,39.90,42.00,39.90,41.58,974
20111230,42.84,45.78,42.00,42.00,9931
20120103,41.96,42.42,40.74,42.00,1697
20120104,41.66,41.67,40.76,41.58,676
20120105,41.58,42.00,41.16,41.16,849
20120106,41.24,42.39,41.16,42.00,848
20120109,42.84,42.84,42.42,42.42,946
20120110,42.84,43.68,42.00,42.00,1897
20120111,42.00,42.84,41.94,42.84,1354
20120112,42.84,43.64,42.42,43.26,1584
20120113,44.52,44.52,42.29,42.84,1987
20120117,42.42,43.26,42.42,42.42,1531
20120118,42.42,42.84,42.00,42.00,1083
20120119,42.84,44.10,42.42,42.84,4449
20120120,42.84,43.68,42.42,42.42,3396
20120123,42.45,47.04,42.42,42.84,25140
20120124,42.84,43.26,42.00,42.00,5745
20120125,42.84,46.62,42.00,43.26,20108
20120126,43.26,44.52,43.26,43.68,2545
20120127,44.10,44.10,42.42,42.42,8843
20120130,42.00,42.42,41.16,41.59,10114
20120131,42.42,42.42,41.16,41.20,6417
20120201,41.59,42.42,41.29,41.29,5109
20120202,41.37,42.84,41.20,42.84,7969
20120203,42.42,42.84,41.58,42.42,8345
20120206,42.00,45.36,42.00,42.84,10347
20120207,42.84,44.52,42.84,43.26,6613
20120208,44.10,44.10,42.84,43.68,3339
20120209,43.26,44.10,43.26,43.68,2031
20120210,43.26,44.52,42.00,42.00,4833
20120213,42.42,43.68,42.00,43.26,2598
20120214,43.68,43.68,42.00,42.00,1883
20120215,42.84,42.84,42.00,42.00,1669
20120216,43.26,43.26,42.00,42.00,1574
20120217,42.42,42.42,41.58,42.00,2198
20120221,42.00,42.36,41.16,41.37,1412
20120222,42.00,42.00,41.16,41.58,576
20120223,41.58,42.84,41.16,42.00,1797
20120224,42.42,42.84,42.00,42.06,1093
20120227,42.00,43.26,42.00,42.42,1670
20120228,42.85,42.85,42.00,42.42,1196
20120229,42.42,42.42,41.16,41.16,1037
20120301,42.42,42.42,40.84,41.18,1850
20120302,42.00,42.00,39.91,40.74,3022
20120305,39.90,40.74,39.48,39.90,2448
20120306,39.06,39.06,36.54,38.64,3826
20120307,38.64,38.64,37.38,38.22,894
20120308,38.22,39.90,38.22,39.90,1874
20120309,40.74,41.16,39.48,40.37,2328
20120312,40.36,41.16,39.06,40.32,242
20120313,39.90,40.74,39.07,40.74,1488
20120314,41.16,41.16,38.22,39.06,2103
20120315,37.80,40.32,37.80,39.06,553
20120316,39.48,39.90,39.06,39.06,175
20120319,38.74,39.48,37.82,39.48,347
20120320,39.90,41.16,39.06,40.74,3144
20120321,40.66,40.66,39.90,40.32,586
20120322,39.90,39.90,37.80,39.48,1246
20120323,38.64,39.90,38.64,39.82,243
20120326,41.16,48.30,38.32,39.48,24566
20120327,39.48,39.48,37.80,38.22,2900
20120328,37.80,39.82,37.80,37.80,1059
20120329,38.22,38.22,36.96,36.96,1008
20120330,36.96,38.22,36.96,38.22,1133
20120402,39.90,39.90,37.38,38.22,424
20120403,38.01,39.06,37.39,37.48,1064
20120404,37.38,37.80,34.48,36.96,2190
20120405,36.96,36.96,36.12,36.24,393
20120409,35.96,35.96,29.82,31.50,2334
20120410,31.92,32.76,29.50,30.24,1441
20120411,29.40,32.26,29.40,29.82,987
20120412,29.82,32.26,29.82,31.75,222
20120413,31.30,32.25,29.40,30.35,910
20120416,29.85,31.50,29.82,31.50,43
20120417,30.24,31.50,27.09,29.40,1235
20120418,30.66,30.66,28.56,29.32,367
20120419,28.56,31.41,28.56,30.03,566
20120420,31.50,31.50,29.40,29.80,559
20120423,28.98,31.08,28.56,28.98,1154
20120424,30.58,30.58,28.98,29.40,360
20120425,29.40,30.24,28.65,30.24,773
20120426,30.32,30.66,29.82,30.66,1083
20120427,29.82,31.50,25.62,28.35,1257
20120430,29.40,29.82,28.56,29.40,295
20120501,28.14,29.40,27.72,28.14,1420
20120502,27.72,28.98,27.30,28.14,608
20120503,26.96,26.96,23.64,24.36,806
20120504,24.78,25.96,23.31,23.36,1343
20120507,23.52,25.62,21.42,22.26,1183
20120508,22.26,22.60,21.06,21.84,1362
20120509,21.00,22.26,15.64,20.16,3901
20120510,18.90,21.84,18.06,19.74,904
20120511,18.48,21.84,18.48,21.81,981
20120514,21.85,22.26,19.38,21.84,1546
20120515,21.00,21.84,18.06,18.48,1820
20120516,17.26,19.74,17.22,17.22,1052
20120517,17.22,18.38,16.81,17.64,652
20120518,16.80,19.74,16.80,17.90,291
20120521,19.74,19.74,17.22,18.48,143
20120522,18.90,18.90,17.22,18.48,682
20120523,19.74,19.74,17.59,18.19,342
20120524,18.06,28.56,17.22,23.10,8415
20120525,26.46,34.86,25.62,28.98,27329
20120529,29.40,32.71,26.46,26.46,4994
20120530,26.04,27.72,23.10,25.20,2897
20120531,24.78,26.00,19.74,19.74,4327
20120601,19.75,22.68,19.75,21.04,2326
20120604,21.42,21.42,19.11,20.16,1225
20120605,19.36,20.24,18.48,18.48,3085
20120606,20.58,20.58,18.91,20.24,441
20120607,19.32,20.16,18.90,18.90,420
20120608,18.48,21.84,18.48,19.74,3665
20120611,19.45,21.42,19.45,21.00,904
20120612,21.42,21.42,20.16,21.42,1116
20120613,22.26,23.05,20.58,21.00,537
20120614,20.22,22.26,19.78,21.84,1499
20120615,22.26,22.26,21.04,21.25,243
20120618,21.00,21.84,21.00,21.84,850
20120619,21.84,22.01,21.00,21.00,972
20120620,21.00,21.84,21.00,21.80,1186
20120621,21.84,21.84,21.00,21.00,1653
20120622,21.00,21.42,20.16,21.00,1752
20120625,20.16,22.26,18.90,19.74,776
20120626,21.42,21.42,19.11,19.11,737
20120627,18.82,19.75,18.82,19.74,1970
20120628,18.90,20.16,18.90,19.74,190
20120629,21.00,21.00,19.74,20.16,654
20120702,20.58,20.58,18.66,18.66,280
20120703,19.22,19.57,18.48,18.69,296
20120705,20.16,20.16,18.92,20.16,343
20120706,21.00,21.00,18.90,20.16,580
20120709,20.11,20.11,18.98,19.32,613
20120710,21.42,21.42,18.99,19.34,289
20120711,19.03,20.16,19.03,19.32,127
20120712,19.32,19.74,19.11,19.32,324
20120713,18.48,20.16,18.48,19.03,1532
20120716,20.16,25.60,19.91,23.10,6851
20120717,23.52,23.94,21.50,21.52,2668
20120718,21.42,24.57,21.00,22.68,8170
20120719,23.51,24.36,22.69,24.32,3996
20120720,25.20,25.20,23.10,23.10,1358
20120723,23.52,23.52,21.08,21.42,1063
20120724,21.42,22.68,21.00,21.92,2572
20120725,22.68,22.68,21.10,21.84,656
20120726,21.42,22.26,21.00,21.08,743
20120727,22.26,22.26,21.00,21.00,1440
20120730,21.00,21.42,21.00,21.00,659
20120731,21.07,21.84,20.16,20.16,1893
20120801,20.58,20.58,20.16,20.37,599
20120802,20.16,20.22,18.90,18.90,1449
20120803,21.80,21.80,15.96,16.38,9236
20120806,16.38,16.48,15.96,16.14,1274
20120807,16.38,16.38,15.54,15.54,1695
20120808,16.80,16.80,15.58,15.58,1832
20120809,15.54,15.54,14.28,14.28,3573
20120810,14.28,14.70,13.44,14.28,1721
20120813,13.86,14.28,13.02,14.28,830
20120814,13.23,14.62,13.23,14.28,686
20120815,13.44,14.78,13.44,14.28,2168
20120816,13.48,15.12,13.48,15.12,5457
20120817,17.64,17.64,14.91,15.12,4420
20120820,15.54,15.54,14.07,14.28,2855
20120821,14.70,15.12,14.07,14.91,1471
20120822,15.12,15.12,14.28,14.49,1292
20120823,15.54,15.75,14.49,14.87,5585
20120824,15.54,16.38,14.79,15.12,7534
20120827,15.54,16.38,15.13,15.54,5353
20120828,15.96,15.97,15.54,15.54,2802
20120829,15.54,16.80,15.50,15.54,8656
20120830,16.38,16.38,14.78,15.75,6048
20120831,15.96,15.96,14.70,14.70,3489
20120904,14.70,15.54,14.70,15.33,2720
20120905,15.33,15.33,14.81,15.08,778
20120906,14.70,15.33,14.49,14.70,2900
20120907,14.28,14.70,14.28,14.49,1651
20120910,14.32,15.24,14.29,14.70,4618
20120911,14.28,14.70,14.28,14.70,4124
20120912,14.38,14.70,14.14,14.65,2113
20120913,14.20,14.70,14.20,14.70,1881
20120914,15.12,15.12,14.45,14.49,1639
20120917,14.28,15.08,14.28,14.70,1381
20120918,15.54,16.80,14.70,16.37,17103
20120919,17.64,20.11,16.38,18.35,54328
20120920,18.90,18.90,16.84,17.22,9582
20120921,16.80,17.47,15.33,16.70,4563
20120924,16.80,16.80,15.54,15.96,4137
20120925,15.54,15.96,14.36,15.20,7686
20120926,15.41,15.41,14.36,14.70,2231
20120927,14.71,15.29,14.46,14.70,1443
20120928,15.02,15.12,14.50,14.54,997
20121001,14.49,15.29,14.49,14.49,1482
20121002,14.91,14.91,13.31,13.86,3231
20121003,13.86,14.23,13.44,13.57,1110
20121004,13.44,14.22,13.31,13.66,2144
20121005,14.44,14.70,13.86,14.28,1394
20121008,14.70,14.70,13.86,14.49,398
20121009,13.86,14.28,12.98,13.86,4854
20121010,14.28,14.28,12.68,12.89,1435
20121011,12.60,13.44,12.60,12.60,3309
20121012,12.60,13.44,12.60,12.60,1173
20121015,12.18,13.99,12.18,13.44,1990
20121016,13.44,14.28,13.12,13.44,404
20121017,13.44,13.77,10.93,13.44,2163
20121018,13.48,14.20,13.02,14.00,1791
20121019,14.28,14.28,12.96,13.06,1227
20121022,14.28,14.28,12.60,12.60,1035
20121023,12.60,13.86,11.45,12.60,5469
20121024,12.60,12.60,9.94,10.92,10472
20121025,10.92,12.18,10.50,11.26,1582
20121026,12.18,12.18,11.26,11.76,956
20121031,11.76,12.18,9.66,9.66,1651
20121101,11.55,11.76,10.54,10.92,1536
20121102,12.18,12.60,10.92,10.92,2522
20121105,10.92,12.39,10.92,11.34,357
20121106,11.76,12.60,11.76,11.84,658
20121107,12.18,13.86,10.50,12.13,2572
20121108,12.18,12.18,10.92,11.76,664
20121109,10.92,12.18,10.92,11.39,190
20121112,11.13,11.76,10.50,11.76,1422
20121113,11.00,11.76,10.50,11.13,2068
20121114,11.34,11.76,10.75,11.66,646
20121115,11.76,11.76,10.50,10.58,1655
20121116,10.63,10.92,10.59,10.59,499
20121119,10.50,12.18,10.50,10.92,4252
20121120,10.71,11.76,10.71,11.76,151
20121121,10.92,12.85,9.67,11.33,3327
20121123,11.34,11.34,10.92,10.92,388
20121126,10.92,11.34,10.92,11.34,757
20121127,11.76,12.97,10.92,12.31,1117
20121128,12.18,12.18,11.34,11.34,538
20121129,11.76,11.76,11.34,11.74,400
20121130,11.00,11.74,11.00,11.41,367
20121203,11.55,13.44,11.55,11.76,7245
20121204,12.18,12.18,11.13,11.34,1986
20121205,13.02,13.02,11.34,13.02,1732
20121206,12.60,12.60,11.42,11.42,2223
20121207,11.34,12.05,11.34,11.42,821
20121210,11.76,13.36,11.76,12.39,4301
20121211,12.60,16.80,12.60,15.20,27573
20121212,16.85,22.18,16.80,18.90,71206
20121213,18.90,18.90,15.15,15.96,17429
20121214,15.95,15.95,14.28,14.70,4759
20121217,14.28,16.30,14.28,16.17,8030
20121218,17.64,17.65,15.16,16.37,3072
20121219,17.22,17.22,15.23,15.75,2577
20121220,16.46,17.64,15.62,16.72,992
20121221,16.38,16.72,15.96,16.21,942
20121224,16.21,16.38,14.70,16.38,2777
20121226,15.12,17.01,15.12,16.80,1212
20121227,17.01,17.22,15.54,15.79,852
20121228,16.70,18.48,15.37,15.77,4567
20121231,17.22,17.22,15.77,15.96,1096
20130102,16.80,17.64,15.19,17.22,1937
20130103,16.38,17.64,15.96,17.22,4921
20130104,16.43,17.04,16.01,16.80,864
20130107,16.38,17.64,16.17,17.64,3306
20130108,18.06,18.27,16.91,16.93,4531
20130109,18.00,18.00,16.51,16.80,915
20130110,16.80,17.56,16.80,17.56,680
20130111,16.89,16.89,15.12,15.96,5405
20130114,15.96,16.35,15.54,15.54,385
20130115,15.55,16.38,15.22,15.44,1643
20130116,15.54,15.89,15.54,15.54,691
20130117,15.20,17.22,15.20,16.76,4879
20130118,16.38,16.72,15.96,15.96,784
20130122,16.80,16.80,15.54,16.38,392
20130123,16.80,16.80,15.54,16.00,410
20130124,15.54,16.54,15.12,15.79,662
20130125,16.76,16.76,15.54,15.97,1068
20130128,16.80,16.80,16.17,16.38,878
20130129,16.17,17.22,16.17,16.59,6255
20130130,23.98,28.97,19.74,28.66,106580
20130131,31.08,41.51,30.66,36.25,154724
20130201,36.96,36.96,26.15,27.30,61023
20130204,25.67,28.98,24.82,25.20,16527
20130205,25.20,25.96,23.52,24.15,16854
20130206,25.20,28.56,23.52,27.30,33155
20130207,32.68,33.18,27.45,28.56,41115
20130208,29.40,30.11,26.46,27.72,10563
20130211,27.72,27.72,25.20,25.83,11025
20130212,25.62,26.38,25.62,26.04,3557
20130213,25.62,26.04,24.78,25.16,5867
20130214,25.62,25.62,24.36,25.45,5731
20130215,23.10,24.74,21.00,21.42,18655
20130219,22.68,23.10,21.11,22.05,7832
20130220,22.89,23.94,21.84,21.84,5061
20130221,21.74,23.52,21.15,22.76,14476
20130222,23.52,23.94,22.26,22.68,9088
20130225,23.10,24.36,22.09,22.09,6963
20130226,23.10,23.10,21.84,21.84,2928
20130227,21.84,23.52,21.23,22.26,1858
20130228,21.85,22.67,21.42,22.26,3432
20130301,21.08,21.80,19.06,19.32,13928
20130304,18.90,20.15,18.90,18.90,4790
20130305,17.64,22.33,17.50,17.99,12320
20130306,17.36,19.18,16.10,16.45,17580
20130307,16.45,16.45,15.05,15.33,5333
20130308,15.75,19.25,15.05,18.20,32367
20130311,18.90,18.90,16.87,17.30,8737
20130312,17.50,17.50,15.84,16.52,5605
20130313,16.31,16.31,15.13,16.10,7875
20130314,17.22,27.51,16.80,22.33,231087
20130315,22.05,24.43,19.04,20.02,70090
20130318,19.95,21.00,18.27,19.04,14780
20130319,19.11,19.53,18.41,19.25,8642
20130320,19.89,19.95,18.34,19.60,11506
20130321,19.11,19.94,18.06,18.06,10889
20130322,17.92,18.83,17.92,18.20,7662
20130325,19.04,19.04,17.85,18.27,4424
20130326,17.85,18.41,16.45,16.63,13078
20130327,16.66,17.28,16.10,16.64,6742
20130328,17.51,17.57,16.17,16.66,2679
20130401,16.66,16.66,14.70,15.54,4904
20130402,16.10,16.38,15.54,16.17,1707
20130403,16.38,16.38,14.98,15.33,4917
20130404,16.03,16.03,14.98,14.98,3480
20130405,15.40,15.47,14.63,15.19,2621
20130408,14.70,14.84,14.49,14.56,4147
20130409,14.21,15.39,14.07,14.70,7588
20130410,15.05,15.40,14.21,15.40,2650
20130411,15.33,15.40,14.70,14.77,1760
20130412,15.26,15.40,14.84,15.26,4287
20130415,15.12,15.33,14.56,14.56,2715
20130416,14.98,14.98,14.00,14.14,4833
20130417,14.62,14.62,13.37,13.79,5751
20130418,13.02,13.93,13.02,13.92,3701
20130419,14.07,14.07,13.51,13.79,3137
20130422,19.95,25.06,18.62,20.30,335572
20130423,20.30,20.30,16.94,18.06,58073
20130424,17.50,19.18,17.03,19.18,10568
20130425,19.60,19.60,17.50,17.50,14666
20130426,18.27,18.27,16.31,16.94,9293
20130429,16.66,16.94,15.75,15.89,7451
20130430,15.96,16.80,15.75,16.66,5520
20130501,16.24,16.73,15.89,16.03,3740
20130502,16.59,16.59,15.86,16.03,2268
20130503,16.45,16.80,16.03,16.31,3778
20130506,16.45,16.66,16.10,16.18,2931
20130507,16.52,18.06,16.45,17.43,8815
20130508,17.50,18.20,17.22,17.22,4787
20130509,17.85,17.85,16.99,17.57,1985
20130510,17.29,17.57,16.52,16.80,3658
20130513,16.38,16.73,16.24,16.45,4422
20130514,16.45,17.43,16.45,16.59,1442
20130515,17.01,17.01,16.38,16.52,2093
20130516,16.80,16.87,16.52,16.52,1090
20130517,17.01,18.27,16.77,17.92,17467
20130520,17.92,17.92,16.10,16.38,10566
20130521,16.73,18.20,16.45,17.57,8011
20130522,17.99,17.99,17.01,17.92,5061
20130523,17.22,18.13,17.01,17.92,3099
20130524,17.92,18.90,17.50,18.62,4750
20130528,18.76,19.42,17.99,18.55,3067
20130529,18.83,19.11,16.10,16.10,25188
20130530,11.34,11.48,10.85,11.13,477030
20130531,11.34,11.41,11.20,11.34,208418
20130603,11.20,11.69,10.85,11.48,231568
20130604,11.55,11.55,11.06,11.13,77676
20130605,11.13,11.27,10.64,10.85,81118
20130606,11.06,11.20,10.50,10.57,76799
20130607,10.78,10.99,10.08,10.57,104644
20130610,10.50,10.75,10.01,10.36,64785
20130611,10.22,10.32,9.94,10.22,57729
20130612,10.01,10.22,9.80,9.87,33512
20130613,9.80,10.01,9.59,9.94,36034
20130614,10.08,10.08,9.80,9.80,15802
20130617,10.01,10.01,9.66,9.66,9684
20130618,9.66,9.66,9.17,9.52,60918
20130619,9.59,9.59,9.10,9.24,28944
20130620,9.10,9.24,8.82,9.10,24644
20130621,9.45,9.45,8.19,8.47,58039
20130624,8.61,8.61,7.91,8.47,33635
20130625,8.26,8.47,8.20,8.40,37479
20130626,8.47,9.73,8.12,9.10,80211
20130627,9.24,9.66,8.89,9.31,38801
20130628,9.31,9.38,8.96,9.03,10680
20130701,9.38,9.38,9.03,9.10,10113
20130702,9.24,9.31,9.03,9.03,9040
20130703,9.10,9.31,9.03,9.10,3567
20130705,9.03,9.52,9.03,9.17,14644
20130708,9.52,9.52,9.17,9.38,5480
20130709,9.38,9.59,9.31,9.38,16023
20130710,9.59,9.59,9.38,9.45,8428
20130711,9.59,9.59,9.38,9.52,11630
20130712,9.52,9.87,9.45,9.66,33985
20130715,9.80,9.87,9.59,9.66,7581
20130716,9.80,9.87,9.66,9.73,9707
20130717,10.15,10.36,9.73,9.80,110920
20130718,9.80,9.94,9.80,9.94,25144
20130719,9.80,9.94,9.73,9.87,19241
20130722,10.01,10.01,9.80,9.87,19438
20130723,10.01,10.01,9.66,9.80,30542
20130724,9.80,10.64,9.80,10.08,241819
20130725,10.15,10.22,9.38,9.66,91262
20130726,9.59,9.87,9.59,9.80,23231
20130729,9.80,10.01,9.80,9.80,18354
20130730,9.87,9.94,9.80,9.80,31103
20130731,9.94,10.01,9.80,9.80,20473
20130801,9.94,9.94,9.38,9.80,58637
20130802,9.80,9.87,9.80,9.80,10873
20130805,9.87,9.94,9.45,9.80,30327
20130806,9.84,10.22,9.52,10.15,87989
20130807,10.22,10.50,9.66,9.94,214279
20130808,10.01,10.01,9.73,9.87,56857
20130809,9.94,10.08,9.66,9.66,25256
20130812,9.66,9.87,9.52,9.66,18494
20130813,9.66,9.87,9.59,9.73,19077
20130814,9.66,9.66,9.31,9.45,25671
20130815,9.31,9.45,9.10,9.31,19318
20130816,9.31,9.59,9.17,9.38,21794
20130819,9.45,9.62,9.31,9.42,17855
20130820,9.38,9.45,9.17,9.38,10299
20130821,9.38,9.38,9.10,9.38,26815
20130822,9.38,9.59,9.38,9.38,12627
20130823,9.59,9.59,9.31,9.38,17706
20130826,9.45,9.45,9.24,9.38,5044
20130827,9.31,9.66,9.10,9.17,18572
20130828,9.10,9.24,9.10,9.17,6792
20130829,9.31,9.32,9.03,9.17,11223
20130830,9.38,9.38,9.03,9.17,9807
20130903,9.24,9.52,9.17,9.31,5780
20130904,9.24,9.45,9.10,9.45,9621
20130905,9.24,9.38,9.17,9.38,13553
20130906,9.24,9.87,9.24,9.73,50323
20130909,9.87,10.15,9.66,9.73,97224
20130910,9.87,9.94,9.45,9.73,42817
20130911,9.73,9.87,9.45,9.59,15699
20130912,9.59,9.80,9.59,9.59,14724
20130913,9.66,9.76,9.45,9.73,15450
20130916,9.80,9.80,9.52,9.59,19191
20130917,9.73,9.87,9.59,9.66,25164
20130918,9.73,9.80,9.59,9.73,13951
20130919,9.73,10.43,9.59,10.15,297453
20130920,10.29,10.71,10.15,10.15,420243
20130923,10.29,10.36,9.59,9.84,189023
20130924,9.87,10.15,9.73,9.87,89831
20130925,9.94,10.22,9.88,10.08,89543
20130926,10.08,10.29,9.80,9.80,83813
20130927,9.87,10.29,9.87,10.22,164142
20130930,10.29,11.34,10.01,11.20,503367
20131001,11.62,11.69,10.57,10.71,255239
20131002,10.85,11.62,10.78,11.54,258549
20131003,11.62,12.53,10.64,11.20,504564
20131004,11.13,11.55,10.85,11.41,69123
20131007,11.41,12.32,11.13,11.76,241258
20131008,11.97,11.97,10.57,10.57,190738
20131009,10.85,11.13,9.80,10.71,268206
20131010,10.71,11.34,10.36,10.71,170610
20131011,11.20,11.27,10.57,10.78,99158
20131014,10.85,10.99,10.57,10.92,41942
20131015,10.99,10.99,10.57,10.85,89639
20131016,10.85,11.90,10.78,11.48,168741
20131017,11.48,11.83,11.20,11.62,79308
20131018,11.62,11.76,10.99,11.20,101503
20131021,11.20,11.20,10.64,10.85,86641
20131022,10.92,11.06,10.71,10.85,48587
20131023,10.71,10.99,10.71,10.78,51940
20131024,10.78,11.27,10.78,10.92,90033
20131025,11.20,11.41,10.92,11.06,98884
20131028,11.27,11.27,10.85,10.92,45257
20131029,11.06,11.34,10.50,10.71,102288
20131030,10.92,10.92,9.94,10.12,87537
20131031,10.08,10.08,9.17,9.52,93982
20131101,9.38,9.59,9.10,9.52,46875
20131104,9.52,9.87,9.45,9.66,18442
20131105,9.59,10.29,9.45,9.80,95574
20131106,10.43,10.43,9.59,9.80,118770
20131107,9.87,11.20,9.80,11.20,468652
20131108,11.76,11.83,10.57,10.71,202451
20131111,10.85,10.85,10.29,10.50,57135
20131112,10.50,10.50,10.15,10.22,53674
20131113,10.15,10.64,10.15,10.22,41395
20131114,10.36,10.57,9.52,10.43,79680
20131115,10.22,10.50,9.66,10.36,101966
20131118,10.50,10.50,9.94,10.36,17581
20131119,10.15,10.50,9.80,10.01,44906
20131120,10.01,10.08,9.80,9.87,16623
20131121,10.18,10.18,9.87,9.87,14874
20131122,9.87,9.94,8.54,9.52,264848
20131125,9.31,9.94,9.03,9.66,71559
20131126,9.73,9.87,9.66,9.87,25390
20131127,9.73,10.29,9.52,9.94,57219
20131129,10.01,10.01,9.73,9.73,27318
20131202,9.87,9.94,9.66,9.87,23646
20131203,9.80,10.22,9.24,10.08,113070
20131204,11.20,15.05,11.06,12.60,3514574
20131205,12.46,12.74,11.34,11.55,461962
20131206,11.27,11.55,10.29,10.85,301033
20131209,10.92,10.92,10.22,10.50,132670
20131210,10.50,11.06,10.29,10.43,167175
20131211,10.57,11.20,10.50,10.64,275313
20131212,10.64,10.78,10.50,10.57,69548
20131213,10.71,10.71,10.36,10.64,52679
20131216,10.78,10.81,10.36,10.64,51791
20131217,10.66,11.13,10.50,11.06,152343
20131218,10.99,10.99,10.57,10.78,71427
20131219,10.71,10.78,10.64,10.64,26360
20131220,10.78,11.34,10.64,11.13,215282
20131223,11.48,11.55,11.20,11.34,78410
