Date,Open,High,Low,Close,Volume
20151008,15.36,15.82,15.00,15.18,695416
20151009,14.91,15.39,14.85,15.14,419326
20151012,15.16,15.36,14.71,14.75,120662
20151013,14.65,14.93,14.65,14.69,172962
20151014,14.76,14.83,14.40,14.45,150490
20151015,14.44,14.78,14.40,14.75,165668
20151016,14.78,14.80,14.39,14.47,183638
20151019,14.41,14.41,13.97,14.12,582426
20151020,14.17,14.60,13.99,14.28,854847
20151021,14.21,14.69,14.17,14.50,526503
20151022,14.70,15.03,14.37,14.60,715329
20151023,14.66,14.99,14.66,14.87,178225
20151026,14.79,15.02,14.72,14.83,603499
20151027,14.79,14.79,14.51,14.55,229817
20151028,14.63,14.92,14.55,14.70,133882
20151029,14.60,14.99,14.46,14.51,183705
20151030,14.46,14.69,14.25,14.34,400152
20151102,14.35,14.90,14.30,14.80,290967
20151103,14.94,15.50,14.80,15.38,272817
20151104,15.40,16.34,15.33,16.06,484561
20151105,16.15,16.50,15.92,16.35,462233
20151106,16.25,16.38,15.83,16.07,164871
20151109,15.98,16.15,15.85,16.03,256540
20151110,16.02,16.73,15.97,16.54,364660
20151111,18.20,19.38,17.85,17.95,1371379
20151112,18.05,18.44,17.50,17.60,360822
20151113,17.69,18.11,17.48,17.64,320918
20151116,17.55,18.26,17.46,18.19,550657
20151117,18.04,18.81,17.98,18.20,544526
20151118,18.14,18.42,17.90,18.08,300251
20151119,17.89,18.48,17.76,18.24,228750
20151120,18.31,19.00,18.24,18.81,394884
20151123,18.90,19.69,18.82,19.58,664006
20151124,19.40,19.96,19.36,19.75,589667
20151125,19.68,20.19,19.68,19.82,350138
20151127,19.94,20.07,19.29,20.01,112282
20151130,20.05,20.06,19.89,20.00,205838
20151201,20.06,20.06,19.86,20.00,430201
20151202,19.93,20.03,19.82,19.94,145468
20151203,19.91,20.10,19.55,19.81,201870
20151204,19.85,20.69,19.77,20.32,912563
20151207,20.20,20.77,19.50,20.30,229783
20151208,20.13,20.81,19.97,20.78,268484
20151209,20.81,20.86,19.89,20.11,294003
20151210,19.67,19.80,19.44,19.54,1319079
20151211,19.85,20.72,19.51,20.34,703347
20151214,20.24,20.78,19.62,19.75,452288
20151215,19.75,20.32,19.50,20.23,273703
20151216,20.31,21.86,20.30,21.56,486191
20151217,21.75,22.22,21.50,21.82,596701
20151218,21.95,21.97,20.70,21.04,776966
20151221,21.05,21.40,20.87,21.00,521175
20151222,21.00,21.34,20.60,20.78,391304
20151223,20.76,21.24,20.50,21.01,375741
20151224,20.95,20.98,20.58,20.78,73474
20151228,20.65,21.41,20.58,21.40,295367
20151229,21.50,22.00,21.23,22.00,188999
20151230,21.85,22.60,21.77,22.56,295465
20151231,22.34,22.57,21.86,22.02,221657
20160104,21.72,22.61,21.50,22.33,425213
20160105,22.20,22.64,21.25,21.54,397768
20160106,21.20,22.17,21.05,21.64,529322
20160107,21.36,21.79,20.47,20.55,552511
20160108,19.33,20.70,19.15,19.56,705900
20160111,19.71,20.06,19.42,19.63,520680
20160112,20.36,20.73,19.20,19.58,410638
20160113,19.67,19.98,19.06,19.62,242486
20160114,19.43,19.62,18.65,19.32,389437
20160115,19.14,19.57,18.39,19.41,438471
20160119,19.44,19.95,18.71,18.99,417408
20160120,18.71,18.93,18.10,18.82,298451
20160121,18.92,19.23,18.59,18.81,526182
20160122,19.08,19.67,18.90,19.64,314532
20160125,19.55,19.76,19.35,19.45,169872
20160126,19.55,20.31,19.55,19.98,382526
20160127,19.97,20.19,19.53,19.69,311639
20160128,19.70,20.05,18.99,19.60,382948
20160129,19.64,20.21,19.50,19.73,1119284
20160201,19.72,20.50,19.65,20.43,626174
20160202,21.02,22.21,20.70,21.11,1370980
20160203,21.50,22.00,20.60,21.78,1226908
20160204,21.67,23.74,21.22,22.20,1479915
20160205,23.75,24.40,23.14,23.79,1759132
20160208,23.50,23.67,22.50,23.56,813075
20160209,23.39,24.38,22.89,23.00,721058
20160210,23.18,24.03,23.07,23.97,637509
20160211,23.89,24.26,22.72,23.03,469734
20160212,23.11,23.70,22.88,23.11,436146
20160216,23.51,23.91,23.12,23.81,607157
20160217,24.00,25.00,23.59,24.39,934536
20160218,24.51,24.75,24.19,24.39,483286
20160219,24.13,24.39,23.72,23.87,565790
20160222,24.55,24.58,23.93,24.20,678665
20160223,24.85,24.85,23.89,24.08,460324
20160224,24.04,24.58,23.39,24.26,917891
20160225,24.24,24.42,24.15,24.25,421704
20160226,24.26,24.50,23.98,24.00,449259
20160229,24.42,24.42,23.88,24.03,574101
20160301,24.15,24.79,24.00,24.38,1054675
20160302,24.75,25.65,24.54,25.29,1231493
20160303,24.99,25.10,24.19,24.46,877441
20160304,25.60,26.23,24.52,24.99,1306485
20160307,24.59,25.43,24.30,24.56,462297
20160308,24.00,24.42,22.13,23.74,1005548
20160309,24.72,25.40,24.14,24.43,524766
20160310,24.56,24.80,24.21,24.47,436730
20160311,25.20,25.44,24.45,25.37,659616
20160314,25.23,26.46,25.11,25.79,751523
20160315,25.02,25.66,24.79,25.18,570095
20160316,24.99,25.50,24.82,25.25,382425
20160317,25.18,26.29,25.12,26.11,653928
20160318,26.07,26.34,25.69,26.08,605149
20160321,25.93,27.25,25.84,26.92,664014
20160322,26.80,27.11,26.64,26.84,561835
20160323,26.72,27.15,26.66,26.71,374173
20160324,26.53,27.00,26.01,26.73,552760
20160328,26.90,27.15,26.20,26.22,437774
20160329,26.12,26.63,25.93,26.48,338356
20160330,26.60,27.20,26.50,27.14,755065
20160331,27.11,27.19,26.79,26.97,424572
20160401,26.86,26.96,26.49,26.58,273419
20160404,26.57,26.86,26.11,26.40,286395
20160405,26.35,26.59,25.93,26.24,433917
20160406,26.32,27.62,26.26,26.62,523452
20160407,26.47,26.85,26.28,26.68,570500
20160408,26.70,27.91,26.59,27.46,653736
20160411,27.54,27.62,27.08,27.20,288181
20160412,27.14,27.14,26.13,26.24,356238
20160413,26.48,26.95,26.31,26.43,342754
20160414,26.42,27.05,26.25,26.98,245541
20160415,26.90,27.01,26.06,26.92,277066
20160418,26.83,27.05,25.61,25.94,521569
20160419,25.87,26.14,24.01,24.82,1424694
20160420,24.81,25.02,24.50,24.81,571392
20160421,24.81,25.28,24.80,25.05,220545
20160422,25.00,25.75,25.00,25.62,527243
20160425,25.50,25.98,25.12,25.34,405128
20160426,25.37,25.70,24.67,24.77,324381
20160427,24.87,25.88,24.64,25.69,363223
